UserId,PoisName,EnterTime,ExitTime,Duration
106,Finestra Pub,2020-11-22T12:00:29,2020-11-22T12:37:13,PT36M44S
106,Main Library,2020-11-22T13:24:44,2020-11-22T15:14:48,PT1H50M4S
106,Statue before BAIS Faculty,2020-11-22T16:10:10,2020-11-22T18:24:43,PT2H14M33S
106,Bridge,2020-11-22T19:02:04,2020-11-22T20:00:41,PT58M37S
106,Statue before BAIS Faculty,2020-11-22T22:33:44,2020-11-22T23:32:59,PT59M15S
106,Finestra Pub,2020-11-23T00:01:25,2020-11-23T02:01:35,PT2H10S
106,Main Library,2020-11-23T02:11:43,2020-11-23T02:32:14,PT20M31S
106,Dean's office,2020-11-23T02:48:06,2020-11-23T03:46:09,PT58M3S
106,Main Library,2020-11-23T13:50:02,2020-11-23T15:44:42,PT1H54M40S
106,Chinese Bar,2020-11-23T17:40:36,2020-11-23T19:22:41,PT1H42M5S
106,Finestra Pub,2020-11-23T19:29:31,2020-11-23T20:14:30,PT44M59S
106,Bridge,2020-11-23T21:02:00,2020-11-23T21:27:40,PT25M40S
106,Cafeteria,2020-11-23T21:52:28,2020-11-23T22:23:48,PT31M20S
106,Sports bay,2020-11-23T22:44:23,2020-11-23T22:51:35,PT7M12S
106,Statue before BAIS Faculty,2020-11-23T23:52:40,2020-11-24T00:03:37,PT10M57S
106,Bridge,2020-11-24T00:18:30,2020-11-24T02:06:48,PT1H48M18S
106,Chinese Bar,2020-11-24T04:36:39,2020-11-24T04:50:39,PT14M
106,Finestra Pub,2020-11-24T06:39:52,2020-11-24T07:18:27,PT38M35S
106,Main Library,2020-11-24T09:25:33,2020-11-24T10:57:10,PT1H31M37S
106,Park,2020-11-24T11:52:46,2020-11-24T11:59:34,PT6M48S
106,Chinese Bar,2020-11-24T12:22:43,2020-11-24T13:59:14,PT1H36M31S
106,Chinese Bar,2020-11-24T14:29:52,2020-11-24T14:37:12,PT7M20S
106,Finestra Pub,2020-11-24T15:22:41,2020-11-24T15:53:33,PT30M52S
106,Chinese Bar,2020-11-24T16:01:37,2020-11-24T16:43:52,PT42M15S
106,Dean's office,2020-11-24T16:45:33,2020-11-24T17:19:25,PT33M52S
106,Statue before BAIS Faculty,2020-11-25T10:19:46,2020-11-25T13:17:21,PT2H57M35S
106,Chinese Bar,2020-11-25T14:01:52,2020-11-25T14:24:27,PT22M35S
106,Bridge,2020-11-26T15:10:06,2020-11-26T15:19:55,PT9M49S
106,Park,2020-11-26T15:45:33,2020-11-26T18:04:50,PT2H19M17S
106,Chinese Bar,2020-11-26T18:40:06,2020-11-26T19:53:22,PT1H13M16S
106,Finestra Pub,2020-11-26T19:55:54,2020-11-26T21:05:56,PT1H10M2S
106,Main Library,2020-11-27T00:03:58,2020-11-27T00:09:30,PT5M32S
106,Finestra Pub,2020-11-27T00:36:43,2020-11-27T01:45:38,PT1H8M55S
106,Main Library,2020-11-27T15:57:50,2020-11-27T15:58:42,PT52S
106,Statue before BAIS Faculty,2020-11-27T17:47:32,2020-11-27T19:59:40,PT2H12M8S
106,Main Library,2020-11-27T22:17:25,2020-11-27T22:47:16,PT29M51S
106,Information Technology Center,2020-11-28T07:19:52,2020-11-28T07:57:48,PT37M56S
106,Cafeteria,2020-11-28T08:16:41,2020-11-28T08:54:23,PT37M42S
106,Sports bay,2020-11-28T09:16:12,2020-11-28T09:35:46,PT19M34S
106,Bridge,2020-11-28T09:59:50,2020-11-28T10:01:14,PT1M24S
106,Main Library,2020-11-28T12:36:47,2020-11-28T14:35:21,PT1H58M34S
106,Park,2020-11-28T17:00:37,2020-11-28T19:16:31,PT2H15M54S
106,Park,2020-11-28T19:35:47,2020-11-28T19:47:35,PT11M48S
106,Sports bay,2020-11-28T20:00:32,2020-11-28T21:17:40,PT1H17M8S
106,Cafeteria,2020-11-28T21:27:01,2020-11-28T22:10:47,PT43M46S
106,Finestra Pub,2020-11-28T23:05:38,2020-11-28T23:38:12,PT32M34S
106,Bridge,2020-11-29T09:05:42,2020-11-29T09:54:59,PT49M17S
106,Main Library,2020-11-29T10:09:29,2020-11-29T12:06:13,PT1H56M44S
106,Bridge,2020-11-29T12:35:25,2020-11-29T12:48:21,PT12M56S
106,Information Technology Center,2020-11-29T14:01:08,2020-11-29T14:47:41,PT46M33S
106,Bridge,2020-11-29T15:37:49,2020-11-29T16:18:15,PT40M26S
106,Main Library,2020-11-29T16:38:44,2020-11-29T18:09:46,PT1H31M2S
106,Main Library,2020-11-30T11:03:39,2020-11-30T12:52:14,PT1H48M35S
106,Dean's office,2020-11-30T13:11:40,2020-11-30T13:37:04,PT25M24S
106,Dean's office,2020-11-30T13:55:22,2020-11-30T14:32:17,PT36M55S
106,Dean's office,2020-11-30T15:42:44,2020-11-30T18:31:01,PT2H48M17S
106,Cafeteria,2020-11-30T18:38:57,2020-11-30T21:37:42,PT2H58M45S
106,Park,2020-11-30T21:42:15,2020-12-01T00:13:36,PT2H31M21S
106,Statue before BAIS Faculty,2020-12-01T00:31:24,2020-12-01T02:05:21,PT1H33M57S
106,Main Library,2020-12-01T04:37:10,2020-12-01T05:36:44,PT59M34S
106,Dean's office,2020-12-01T07:13:24,2020-12-01T07:15:48,PT2M24S
106,Bridge,2020-12-01T11:11:47,2020-12-01T11:22:36,PT10M49S
106,Cafeteria,2020-12-01T11:47:43,2020-12-01T13:11:05,PT1H23M22S
106,Dean's office,2020-12-01T15:12:21,2020-12-01T16:11:57,PT59M36S
106,Dean's office,2020-12-01T17:17:44,2020-12-01T17:30:42,PT12M58S
107,Information Technology Center,2020-10-01T07:22:53,2020-10-01T07:35:05,PT12M12S
107,Park,2020-10-01T08:47:31,2020-10-01T09:27:37,PT40M6S
107,Cafeteria,2020-10-01T09:47:55,2020-10-01T10:26:42,PT38M47S
107,Cafeteria,2020-10-02T14:39:55,2020-10-02T15:01:06,PT21M11S
107,Finestra Pub,2020-10-02T16:00:47,2020-10-02T16:20:27,PT19M40S
107,Bridge,2020-10-02T16:39:18,2020-10-02T17:45:01,PT1H5M43S
107,Statue before BAIS Faculty,2020-10-02T18:08:28,2020-10-02T19:21:51,PT1H13M23S
107,Finestra Pub,2020-10-03T15:57:28,2020-10-03T16:10:57,PT13M29S
107,Finestra Pub,2020-10-03T16:33:19,2020-10-03T16:47:39,PT14M20S
107,Dean's office,2020-10-03T16:57:59,2020-10-03T17:34:05,PT36M6S
107,Park,2020-10-03T18:12:17,2020-10-03T18:23:21,PT11M4S
107,Cafeteria,2020-10-03T18:45:53,2020-10-03T19:28:12,PT42M19S
107,Finestra Pub,2020-10-03T20:08:45,2020-10-03T20:28:43,PT19M58S
107,Finestra Pub,2020-10-03T20:52:24,2020-10-03T21:29:27,PT37M3S
107,Cafeteria,2020-10-03T23:55:30,2020-10-04T00:10:31,PT15M1S
107,Chinese Bar,2020-10-04T01:38:03,2020-10-04T02:39:00,PT1H57S
107,Sports bay,2020-10-04T03:30:38,2020-10-04T04:25:09,PT54M31S
107,Bridge,2020-10-04T14:55:44,2020-10-04T16:55:46,PT2H2S
107,Finestra Pub,2020-10-04T18:50:15,2020-10-04T19:50:58,PT1H43S
107,Finestra Pub,2020-10-04T19:57:01,2020-10-04T22:57:22,PT3H21S
107,Main Library,2020-10-04T23:36:03,2020-10-05T00:12:38,PT36M35S
107,Chinese Bar,2020-10-05T12:34:04,2020-10-05T13:09:38,PT35M34S
107,Finestra Pub,2020-10-05T13:28:13,2020-10-05T14:43:00,PT1H14M47S
107,Finestra Pub,2020-10-05T15:18:01,2020-10-05T16:01:40,PT43M39S
107,Dean's office,2020-10-05T16:32:36,2020-10-05T17:00:49,PT28M13S
107,Dean's office,2020-10-05T17:36:54,2020-10-05T18:13:59,PT37M5S
107,Dean's office,2020-10-05T20:01:59,2020-10-05T21:02:29,PT1H30S
107,Sports bay,2020-10-05T21:05:04,2020-10-05T21:52:50,PT47M46S
107,Main Library,2020-10-05T22:37:14,2020-10-05T23:52:07,PT1H14M53S
107,Main Library,2020-10-06T11:17:57,2020-10-06T12:36:23,PT1H18M26S
107,Finestra Pub,2020-10-06T14:06:34,2020-10-06T14:38:44,PT32M10S
107,Dean's office,2020-10-06T15:23:41,2020-10-06T17:32:42,PT2H9M1S
107,Cafeteria,2020-10-07T12:48:34,2020-10-07T13:23:10,PT34M36S
107,Park,2020-10-07T13:36:26,2020-10-07T14:42:07,PT1H5M41S
107,Information Technology Center,2020-10-07T17:40:08,2020-10-07T19:30:24,PT1H50M16S
107,Main Library,2020-10-07T20:45:01,2020-10-07T21:13:50,PT28M49S
107,Sports bay,2020-10-07T21:25:42,2020-10-07T23:57:23,PT2H31M41S
107,Sports bay,2020-10-08T01:15:32,2020-10-08T02:47:24,PT1H31M52S
107,Information Technology Center,2020-10-08T02:53:11,2020-10-08T03:34:43,PT41M32S
107,Sports bay,2020-10-08T03:51:34,2020-10-08T04:38:17,PT46M43S
107,Park,2020-10-08T09:56:31,2020-10-08T10:00:49,PT4M18S
107,Statue before BAIS Faculty,2020-10-08T10:32:24,2020-10-08T11:49:57,PT1H17M33S
107,Main Library,2020-10-08T12:41:14,2020-10-08T14:51:17,PT2H10M3S
107,Information Technology Center,2020-10-08T15:24:02,2020-10-08T16:09:11,PT45M9S
107,Cafeteria,2020-10-08T18:54:39,2020-10-08T19:43:37,PT48M58S
107,Bridge,2020-10-08T20:25:30,2020-10-08T21:19:11,PT53M41S
107,Cafeteria,2020-10-08T21:55:13,2020-10-08T22:25:31,PT30M18S
107,Park,2020-10-09T07:31:26,2020-10-09T08:10:55,PT39M29S
107,Statue before BAIS Faculty,2020-10-09T08:19:06,2020-10-09T09:13:11,PT54M5S
107,Main Library,2020-10-09T09:48:36,2020-10-09T10:27:49,PT39M13S
107,Dean's office,2020-10-09T10:49:53,2020-10-09T10:56:04,PT6M11S
107,Information Technology Center,2020-10-09T13:40:33,2020-10-09T13:43:15,PT2M42S
107,Cafeteria,2020-10-09T14:25:04,2020-10-09T15:15:13,PT50M9S
107,Main Library,2020-10-09T15:35:41,2020-10-09T17:46:50,PT2H11M9S
107,Park,2020-10-09T19:15:34,2020-10-09T19:43:26,PT27M52S
107,Cafeteria,2020-10-09T20:32:31,2020-10-09T21:29:37,PT57M6S
107,Cafeteria,2020-10-10T15:21:25,2020-10-10T16:17:07,PT55M42S
107,Park,2020-10-10T18:31:40,2020-10-10T19:20:04,PT48M24S
107,Park,2020-10-10T19:55:56,2020-10-10T21:34:00,PT1H38M4S
107,Information Technology Center,2020-10-11T11:34:28,2020-10-11T12:20:20,PT45M52S
107,Information Technology Center,2020-10-11T13:50:55,2020-10-11T13:52:17,PT1M22S
107,Dean's office,2020-10-11T14:02:41,2020-10-11T14:41:39,PT38M58S
107,Finestra Pub,2020-10-11T16:28:10,2020-10-11T17:55:00,PT1H26M50S
107,Park,2020-10-11T18:21:38,2020-10-11T19:21:09,PT59M31S
107,Information Technology Center,2020-10-11T21:24:39,2020-10-11T22:16:31,PT51M52S
107,Main Library,2020-10-11T23:18:44,2020-10-12T00:49:56,PT1H31M12S
107,Finestra Pub,2020-10-12T01:37:26,2020-10-12T04:31:43,PT2H54M17S
107,Cafeteria,2020-10-12T05:28:24,2020-10-12T05:34:38,PT6M14S
107,Finestra Pub,2020-10-12T07:02:21,2020-10-12T07:47:08,PT44M47S
107,Cafeteria,2020-10-12T07:22:16,2020-10-12T07:37:43,PT15M27S
107,Information Technology Center,2020-10-12T08:16:12,2020-10-12T08:27:11,PT10M59S
107,Bridge,2020-10-12T09:02:38,2020-10-12T09:15:04,PT12M26S
107,Bridge,2020-10-13T14:56:07,2020-10-13T15:47:21,PT51M14S
107,Sports bay,2020-10-13T16:34:40,2020-10-13T16:44:23,PT9M43S
107,Cafeteria,2020-10-13T18:53:23,2020-10-13T19:44:45,PT51M22S
107,Bridge,2020-10-14T14:45:30,2020-10-14T15:38:40,PT53M10S
107,Park,2020-10-14T16:25:25,2020-10-14T19:09:52,PT2H44M27S
107,Main Library,2020-10-14T20:47:24,2020-10-14T21:30:10,PT42M46S
107,Main Library,2020-10-14T23:30:22,2020-10-15T00:02:17,PT31M55S
107,Main Library,2020-10-15T00:29:08,2020-10-15T01:21:38,PT52M30S
107,Chinese Bar,2020-10-15T04:05:24,2020-10-15T05:13:47,PT1H8M23S
107,Finestra Pub,2020-10-15T07:04:40,2020-10-15T07:25:32,PT20M52S
107,Chinese Bar,2020-10-15T09:06:42,2020-10-15T10:56:47,PT1H50M5S
107,Statue before BAIS Faculty,2020-10-15T12:41:31,2020-10-15T13:33:41,PT52M10S
107,Park,2020-10-15T13:44:17,2020-10-15T15:26:27,PT1H42M10S
107,Information Technology Center,2020-10-15T07:30:25,2020-10-15T10:28:39,PT2H58M14S
107,Chinese Bar,2020-10-15T11:34:32,2020-10-15T12:13:20,PT38M48S
107,Finestra Pub,2020-10-16T14:12:26,2020-10-16T16:01:15,PT1H48M49S
107,Bridge,2020-10-16T17:06:29,2020-10-16T18:49:48,PT1H43M19S
107,Park,2020-10-16T19:04:38,2020-10-16T20:22:09,PT1H17M31S
107,Finestra Pub,2020-10-16T20:32:06,2020-10-16T20:56:16,PT24M10S
107,Park,2020-10-16T21:20:44,2020-10-16T23:09:25,PT1H48M41S
107,Statue before BAIS Faculty,2020-10-16T23:28:28,2020-10-17T02:11:05,PT2H42M37S
107,Information Technology Center,2020-10-17T05:11:30,2020-10-17T05:55:06,PT43M36S
107,Bridge,2020-10-17T07:47:24,2020-10-17T09:01:07,PT1H13M43S
107,Bridge,2020-10-17T13:04:44,2020-10-17T15:02:44,PT1H58M
107,Park,2020-10-18T11:28:07,2020-10-18T11:37:31,PT9M24S
107,Chinese Bar,2020-10-18T12:35:26,2020-10-18T12:44:40,PT9M14S
107,Statue before BAIS Faculty,2020-10-18T13:35:37,2020-10-18T15:04:10,PT1H28M33S
107,Sports bay,2020-10-18T15:12:48,2020-10-18T15:44:03,PT31M15S
107,Chinese Bar,2020-10-18T18:44:08,2020-10-18T20:37:49,PT1H53M41S
107,Information Technology Center,2020-10-18T21:53:22,2020-10-18T22:25:54,PT32M32S
107,Finestra Pub,2020-10-18T22:44:41,2020-10-18T23:28:48,PT44M7S
107,Dean's office,2020-10-19T09:20:23,2020-10-19T10:03:49,PT43M26S
107,Park,2020-10-19T10:11:25,2020-10-19T11:31:31,PT1H20M6S
107,Cafeteria,2020-10-19T12:07:17,2020-10-19T13:43:57,PT1H36M40S
107,Main Library,2020-10-20T07:43:40,2020-10-20T09:11:56,PT1H28M16S
107,Sports bay,2020-10-20T11:37:07,2020-10-20T11:47:09,PT10M2S
107,Park,2020-10-20T11:51:19,2020-10-20T12:23:59,PT32M40S
107,Finestra Pub,2020-10-21T14:00:34,2020-10-21T15:42:26,PT1H41M52S
107,Finestra Pub,2020-10-21T16:52:12,2020-10-21T17:32:25,PT40M13S
107,Finestra Pub,2020-10-21T18:21:47,2020-10-21T20:42:31,PT2H20M44S
107,Sports bay,2020-10-21T20:55:49,2020-10-21T21:46:17,PT50M28S
107,Cafeteria,2020-10-21T22:36:42,2020-10-22T00:10:15,PT1H33M33S
107,Park,2020-10-22T11:26:29,2020-10-22T12:03:06,PT36M37S
107,Sports bay,2020-10-23T08:31:56,2020-10-23T09:26:03,PT54M7S
107,Finestra Pub,2020-10-23T11:59:25,2020-10-23T12:41:53,PT42M28S
107,Park,2020-10-23T12:50:42,2020-10-23T12:51:28,PT46S
107,Statue before BAIS Faculty,2020-10-23T13:14:20,2020-10-23T14:05:30,PT51M10S
107,Dean's office,2020-10-23T15:27:51,2020-10-23T15:45:18,PT17M27S
107,Park,2020-10-23T17:22:34,2020-10-23T18:36:49,PT1H14M15S
107,Finestra Pub,2020-10-23T21:19:41,2020-10-23T22:12:49,PT53M8S
107,Dean's office,2020-10-23T23:14:03,2020-10-24T00:02:00,PT47M57S
107,Dean's office,2020-10-24T13:29:29,2020-10-24T14:58:36,PT1H29M7S
107,Park,2020-10-24T15:03:33,2020-10-24T17:01:59,PT1H58M26S
107,Statue before BAIS Faculty,2020-10-24T19:38:51,2020-10-24T20:46:18,PT1H7M27S
107,Park,2020-10-24T20:57:55,2020-10-24T21:28:32,PT30M37S
107,Cafeteria,2020-10-25T00:07:21,2020-10-25T00:58:17,PT50M56S
107,Finestra Pub,2020-10-25T02:10:54,2020-10-25T02:18:51,PT7M57S
107,Bridge,2020-10-25T09:11:10,2020-10-25T10:45:30,PT1H34M20S
107,Park,2020-10-25T10:50:33,2020-10-25T12:19:47,PT1H29M14S
107,Bridge,2020-10-26T15:45:23,2020-10-26T16:08:33,PT23M10S
107,Park,2020-10-26T17:50:31,2020-10-26T18:51:10,PT1H39S
107,Dean's office,2020-10-27T07:11:23,2020-10-27T07:17:08,PT5M45S
107,Statue before BAIS Faculty,2020-10-27T07:20:13,2020-10-27T07:24:58,PT4M45S
107,Sports bay,2020-10-27T09:24:34,2020-10-27T10:26:17,PT1H1M43S
107,Bridge,2020-10-27T11:58:46,2020-10-27T12:39:04,PT40M18S
107,Sports bay,2020-10-27T13:56:54,2020-10-27T14:33:21,PT36M27S
107,Chinese Bar,2020-10-28T14:56:13,2020-10-28T16:57:12,PT2H59S
107,Park,2020-10-28T17:08:52,2020-10-28T17:45:35,PT36M43S
107,Information Technology Center,2020-10-28T18:05:53,2020-10-28T20:35:00,PT2H29M7S
107,Dean's office,2020-10-28T21:32:08,2020-10-28T22:14:16,PT42M8S
107,Park,2020-10-28T22:47:24,2020-10-29T00:21:13,PT1H33M49S
107,Information Technology Center,2020-10-29T03:03:32,2020-10-29T03:44:30,PT40M58S
107,Finestra Pub,2020-10-29T03:56:08,2020-10-29T05:09:05,PT1H12M57S
107,Statue before BAIS Faculty,2020-10-29T05:53:54,2020-10-29T06:35:23,PT41M29S
107,Finestra Pub,2020-10-29T07:14:59,2020-10-29T07:53:30,PT38M31S
107,Main Library,2020-10-29T14:28:37,2020-10-29T15:36:51,PT1H8M14S
107,Dean's office,2020-10-29T15:38:18,2020-10-29T18:24:02,PT2H45M44S
107,Main Library,2020-10-29T19:06:49,2020-10-29T19:45:36,PT38M47S
107,Bridge,2020-10-29T20:41:33,2020-10-29T23:20:12,PT2H38M39S
107,Chinese Bar,2020-10-30T10:26:35,2020-10-30T11:47:21,PT1H20M46S
107,Bridge,2020-10-30T12:37:40,2020-10-30T14:34:36,PT1H56M56S
107,Dean's office,2020-10-30T15:17:33,2020-10-30T16:05:54,PT48M21S
107,Finestra Pub,2020-10-31T15:41:37,2020-10-31T15:55:59,PT14M22S
107,Cafeteria,2020-10-31T17:41:41,2020-10-31T17:56:37,PT14M56S
107,Statue before BAIS Faculty,2020-10-31T18:27:53,2020-10-31T18:56:35,PT28M42S
107,Finestra Pub,2020-10-31T19:04:34,2020-10-31T21:01:10,PT1H56M36S
107,Main Library,2020-11-01T10:11:56,2020-11-01T11:53:34,PT1H41M38S
107,Chinese Bar,2020-11-01T12:57:06,2020-11-01T14:25:55,PT1H28M49S
107,Cafeteria,2020-11-01T15:34:21,2020-11-01T16:19:06,PT44M45S
107,Park,2020-11-01T18:52:09,2020-11-01T19:30:32,PT38M23S
107,Information Technology Center,2020-11-01T20:13:12,2020-11-01T22:15:58,PT2H2M46S
107,Sports bay,2020-11-01T23:54:26,2020-11-02T00:53:18,PT58M52S
107,Park,2020-11-02T01:29:37,2020-11-02T02:17:02,PT47M25S
107,Dean's office,2020-11-02T04:46:43,2020-11-02T05:27:39,PT40M56S
107,Bridge,2020-11-02T08:19:29,2020-11-02T09:05:04,PT45M35S
107,Sports bay,2020-11-02T09:14:53,2020-11-02T10:12:47,PT57M54S
107,Main Library,2020-11-02T15:02:04,2020-11-02T16:05:28,PT1H3M24S
107,Dean's office,2020-11-02T17:01:36,2020-11-02T18:38:55,PT1H37M19S
107,Bridge,2020-11-02T18:40:14,2020-11-02T20:14:24,PT1H34M10S
107,Dean's office,2020-11-02T20:51:30,2020-11-02T22:32:15,PT1H40M45S
107,Finestra Pub,2020-11-02T22:44:15,2020-11-03T01:16:02,PT2H31M47S
107,Main Library,2020-11-03T01:23:41,2020-11-03T04:04:30,PT2H40M49S
107,Chinese Bar,2020-11-03T04:08:23,2020-11-03T05:12:14,PT1H3M51S
107,Chinese Bar,2020-11-03T06:09:07,2020-11-03T07:12:17,PT1H3M10S
107,Finestra Pub,2020-11-03T14:22:00,2020-11-03T15:40:12,PT1H18M12S
107,Park,2020-11-03T16:34:46,2020-11-03T18:48:37,PT2H13M51S
107,Sports bay,2020-11-03T20:19:43,2020-11-03T21:42:53,PT1H23M10S
107,Sports bay,2020-11-03T23:03:09,2020-11-03T23:24:07,PT20M58S
107,Information Technology Center,2020-11-04T11:06:53,2020-11-04T11:44:26,PT37M33S
107,Chinese Bar,2020-11-04T13:16:46,2020-11-04T13:51:44,PT34M58S
107,Bridge,2020-11-04T14:18:58,2020-11-04T15:14:16,PT55M18S
107,Sports bay,2020-11-05T11:58:50,2020-11-05T13:19:19,PT1H20M29S
107,Finestra Pub,2020-11-05T13:47:52,2020-11-05T15:28:56,PT1H41M4S
107,Chinese Bar,2020-11-05T16:22:00,2020-11-05T16:56:54,PT34M54S
107,Main Library,2020-11-05T17:40:30,2020-11-05T17:48:38,PT8M8S
107,Information Technology Center,2020-11-05T18:03:45,2020-11-05T19:28:24,PT1H24M39S
107,Park,2020-11-05T20:49:24,2020-11-05T21:46:06,PT56M42S
107,Information Technology Center,2020-11-05T22:40:28,2020-11-05T22:48:45,PT8M17S
107,Chinese Bar,2020-11-06T08:38:27,2020-11-06T08:48:59,PT10M32S
107,Sports bay,2020-11-07T10:37:17,2020-11-07T11:25:24,PT48M7S
107,Bridge,2020-11-07T14:25:16,2020-11-07T16:56:32,PT2H31M16S
107,Chinese Bar,2020-11-07T17:00:24,2020-11-07T19:35:50,PT2H35M26S
107,Bridge,2020-11-07T21:21:12,2020-11-07T21:49:25,PT28M13S
107,Chinese Bar,2020-11-08T00:24:10,2020-11-08T00:39:20,PT15M10S
107,Chinese Bar,2020-11-08T11:40:43,2020-11-08T13:24:52,PT1H44M9S
107,Cafeteria,2020-11-08T15:59:44,2020-11-08T17:37:15,PT1H37M31S
107,Finestra Pub,2020-11-08T19:14:08,2020-11-08T21:23:35,PT2H9M27S
107,Main Library,2020-11-08T22:08:49,2020-11-08T22:44:17,PT35M28S
107,Finestra Pub,2020-11-08T23:38:49,2020-11-09T01:47:46,PT2H8M57S
107,Finestra Pub,2020-11-09T02:32:15,2020-11-09T03:30:40,PT58M25S
107,Finestra Pub,2020-11-09T06:06:18,2020-11-09T06:55:18,PT49M
107,Park,2020-11-09T07:44:37,2020-11-09T09:41:22,PT1H56M45S
107,Dean's office,2020-11-09T15:07:18,2020-11-09T15:53:24,PT46M6S
107,Chinese Bar,2020-11-09T16:19:42,2020-11-09T16:39:10,PT19M28S
107,Bridge,2020-11-09T17:42:33,2020-11-09T19:24:02,PT1H41M29S
107,Finestra Pub,2020-11-09T19:33:28,2020-11-09T20:21:00,PT47M32S
107,Statue before BAIS Faculty,2020-11-09T22:54:11,2020-11-09T23:42:57,PT48M46S
107,Finestra Pub,2020-11-10T14:53:05,2020-11-10T17:13:20,PT2H20M15S
107,Cafeteria,2020-11-10T17:17:02,2020-11-10T17:42:23,PT25M21S
107,Cafeteria,2020-11-10T17:46:47,2020-11-10T18:51:56,PT1H5M9S
107,Statue before BAIS Faculty,2020-11-10T20:14:33,2020-11-10T21:25:27,PT1H10M54S
107,Main Library,2020-11-10T22:25:51,2020-11-10T22:30:19,PT4M28S
107,Main Library,2020-11-11T09:08:33,2020-11-11T11:13:17,PT2H4M44S
107,Park,2020-11-11T13:09:36,2020-11-11T14:12:22,PT1H2M46S
107,Park,2020-11-11T14:29:20,2020-11-11T14:54:51,PT25M31S
107,Chinese Bar,2020-11-11T15:19:49,2020-11-11T15:30:11,PT10M22S
107,Sports bay,2020-11-12T08:22:08,2020-11-12T09:49:26,PT1H27M18S
107,Main Library,2020-11-13T12:29:24,2020-11-13T12:38:21,PT8M57S
107,Dean's office,2020-11-13T13:32:53,2020-11-13T13:39:58,PT7M5S
107,Chinese Bar,2020-11-13T13:59:58,2020-11-13T14:13:10,PT13M12S
107,Statue before BAIS Faculty,2020-11-14T12:25:46,2020-11-14T14:44:34,PT2H18M48S
107,Dean's office,2020-11-14T14:51:43,2020-11-14T14:55:34,PT3M51S
107,Park,2020-11-14T15:32:42,2020-11-14T16:24:25,PT51M43S
107,Main Library,2020-11-14T16:46:47,2020-11-14T17:46:14,PT59M27S
107,Sports bay,2020-11-14T18:38:50,2020-11-14T19:17:08,PT38M18S
107,Information Technology Center,2020-11-15T07:29:14,2020-11-15T07:44:23,PT15M9S
107,Main Library,2020-11-15T08:18:07,2020-11-15T10:02:23,PT1H44M16S
107,Chinese Bar,2020-11-16T13:19:27,2020-11-16T13:43:32,PT24M5S
107,Park,2020-11-16T14:24:39,2020-11-16T15:14:02,PT49M23S
107,Information Technology Center,2020-11-16T16:52:05,2020-11-16T17:39:09,PT47M4S
107,Chinese Bar,2020-11-16T18:21:58,2020-11-16T19:48:21,PT1H26M23S
107,Sports bay,2020-11-16T20:33:17,2020-11-16T21:37:47,PT1H4M30S
107,Information Technology Center,2020-11-16T21:46:46,2020-11-16T23:07:37,PT1H20M51S
107,Cafeteria,2020-11-17T00:03:13,2020-11-17T02:15:17,PT2H12M4S
107,Finestra Pub,2020-11-17T03:22:05,2020-11-17T03:32:16,PT10M11S
107,Bridge,2020-11-17T04:40:43,2020-11-17T07:11:42,PT2H30M59S
107,Statue before BAIS Faculty,2020-11-17T08:57:18,2020-11-17T09:45:52,PT48M34S
107,Park,2020-11-17T12:33:46,2020-11-17T12:34:59,PT1M13S
107,Bridge,2020-11-17T13:06:55,2020-11-17T13:56:56,PT50M1S
107,Main Library,2020-11-17T14:20:43,2020-11-17T15:02:34,PT41M51S
107,Finestra Pub,2020-11-17T15:36:06,2020-11-17T16:28:42,PT52M36S
107,Park,2020-11-17T16:34:08,2020-11-17T16:37:01,PT2M53S
107,Cafeteria,2020-11-17T18:19:25,2020-11-17T18:29:49,PT10M24S
107,Statue before BAIS Faculty,2020-11-17T21:15:16,2020-11-17T22:41:38,PT1H26M22S
107,Park,2020-11-17T23:23:45,2020-11-18T00:32:52,PT1H9M7S
107,Bridge,2020-11-18T12:10:39,2020-11-18T13:56:52,PT1H46M13S
107,Dean's office,2020-11-18T15:25:41,2020-11-18T16:15:08,PT49M27S
107,Finestra Pub,2020-11-18T16:21:18,2020-11-18T16:25:17,PT3M59S
107,Information Technology Center,2020-11-18T18:44:21,2020-11-18T19:07:09,PT22M48S
107,Information Technology Center,2020-11-18T19:09:09,2020-11-18T19:12:15,PT3M6S
107,Main Library,2020-11-18T19:39:06,2020-11-18T20:32:34,PT53M28S
107,Information Technology Center,2020-11-18T21:09:10,2020-11-18T23:18:54,PT2H9M44S
107,Chinese Bar,2020-11-19T15:58:52,2020-11-19T17:03:26,PT1H4M34S
107,Park,2020-11-20T07:38:41,2020-11-20T07:41:50,PT3M9S
107,Chinese Bar,2020-11-20T08:33:22,2020-11-20T09:01:29,PT28M7S
107,Park,2020-11-20T09:45:04,2020-11-20T10:26:26,PT41M22S
107,Sports bay,2020-11-20T11:44:43,2020-11-20T12:26:25,PT41M42S
107,Dean's office,2020-11-20T13:05:51,2020-11-20T13:45:28,PT39M37S
107,Chinese Bar,2020-11-20T14:20:12,2020-11-20T16:19:11,PT1H58M59S
107,Statue before BAIS Faculty,2020-11-20T17:02:36,2020-11-20T17:56:31,PT53M55S
107,Chinese Bar,2020-11-21T15:01:23,2020-11-21T16:39:09,PT1H37M46S
107,Finestra Pub,2020-11-21T16:43:53,2020-11-21T17:40:13,PT56M20S
107,Sports bay,2020-11-21T18:25:32,2020-11-21T19:16:49,PT51M17S
