UserId,PoisName,EnterTime,ExitTime,Duration
127,chinol,2020-10-15T11:31:15,2020-10-15T12:35:10,PT1H3M55S
127,chinol,2020-10-15T14:22:30,2020-10-15T15:00:54,PT38M24S
127,finestra,2020-10-15T15:56:29,2020-10-15T16:20:38,PT24M9S
127,finestra,2020-10-15T16:44:49,2020-10-15T16:47:10,PT2M21S
127,finestra,2020-10-15T17:15:22,2020-10-15T17:24:47,PT9M25S
127,chinol,2020-10-15T17:35:15,2020-10-15T18:13:58,PT38M43S
127,chinol,2020-10-15T18:14:57,2020-10-15T18:26:26,PT11M29S
127,finestra,2020-10-15T20:14:59,2020-10-15T20:23:47,PT8M48S
127,finestra,2020-10-15T21:04:27,2020-10-15T21:29:56,PT25M29S
127,finestra,2020-10-16T10:32:24,2020-10-16T11:19:55,PT47M31S
127,finestra,2020-10-17T08:04:20,2020-10-17T09:09:01,PT1H4M41S
127,finestra,2020-10-17T09:23:37,2020-10-17T10:02:45,PT39M8S
127,chinol,2020-10-17T10:38:13,2020-10-17T11:31:59,PT53M46S
127,finestra,2020-10-18T07:14:24,2020-10-18T09:15:13,PT2H49S
127,finestra,2020-10-18T09:27:15,2020-10-18T12:24:01,PT2H56M46S
127,finestra,2020-10-18T13:08:22,2020-10-18T15:58:42,PT2H50M20S
127,chinol,2020-10-18T16:24:00,2020-10-18T18:00:23,PT1H36M23S
127,chinol,2020-10-18T18:42:18,2020-10-18T19:02:13,PT19M55S
127,finestra,2020-10-18T19:23:27,2020-10-18T19:48:34,PT25M7S
127,finestra,2020-10-18T21:46:12,2020-10-18T21:51:53,PT5M41S
127,finestra,2020-10-18T22:36:53,2020-10-19T00:04:40,PT1H27M47S
127,chinol,2020-10-19T09:52:40,2020-10-19T10:17:26,PT24M46S
127,chinol,2020-10-19T11:41:19,2020-10-19T11:52:45,PT11M26S
127,chinol,2020-10-19T12:41:08,2020-10-19T12:42:44,PT1M36S
127,chinol,2020-10-20T15:00:51,2020-10-20T17:26:23,PT2H25M32S
127,finestra,2020-10-20T17:56:40,2020-10-20T18:20:13,PT23M33S
127,finestra,2020-10-21T07:12:06,2020-10-21T07:22:20,PT10M14S
127,chinol,2020-10-21T07:58:50,2020-10-21T10:53:56,PT2H55M6S
127,finestra,2020-10-21T10:57:21,2020-10-21T11:27:44,PT30M23S
127,finestra,2020-10-21T13:11:11,2020-10-21T13:32:39,PT21M28S
127,finestra,2020-10-21T14:10:03,2020-10-21T14:17:29,PT7M26S
127,chinol,2020-10-21T14:28:52,2020-10-21T15:27:02,PT58M10S
127,finestra,2020-10-21T17:30:25,2020-10-21T18:23:16,PT52M51S
127,finestra,2020-10-21T19:53:53,2020-10-21T21:01:22,PT1H7M29S
127,chinol,2020-10-21T22:54:34,2020-10-22T00:03:56,PT1H9M22S
127,chinol,2020-10-22T00:22:03,2020-10-22T00:42:33,PT20M30S
127,finestra,2020-10-22T14:36:25,2020-10-22T16:20:07,PT1H43M42S
127,finestra,2020-10-22T17:51:53,2020-10-22T18:04:16,PT12M23S
127,finestra,2020-10-22T18:33:42,2020-10-22T21:19:03,PT2H45M21S
127,finestra,2020-10-22T21:21:05,2020-10-22T22:43:30,PT1H22M25S
127,chinol,2020-10-22T23:03:07,2020-10-22T23:47:25,PT44M18S
127,chinol,2020-10-23T00:58:56,2020-10-23T01:23:37,PT24M41S
127,chinol,2020-10-23T10:05:01,2020-10-23T10:20:48,PT15M47S
127,finestra,2020-10-23T13:13:37,2020-10-23T14:22:29,PT1H8M52S
127,finestra,2020-10-23T15:09:24,2020-10-23T16:37:52,PT1H28M28S
127,finestra,2020-10-23T16:52:32,2020-10-23T17:52:26,PT59M54S
127,finestra,2020-10-23T19:18:06,2020-10-23T20:50:30,PT1H32M24S
127,chinol,2020-10-24T11:12:35,2020-10-24T11:34:35,PT22M
127,chinol,2020-10-24T13:12:26,2020-10-24T13:49:05,PT36M39S
127,chinol,2020-10-24T14:02:34,2020-10-24T14:30:32,PT27M58S
127,chinol,2020-10-24T15:10:40,2020-10-24T15:46:45,PT36M5S
127,chinol,2020-10-25T09:37:33,2020-10-25T10:27:42,PT50M9S
127,finestra,2020-10-25T11:37:52,2020-10-25T12:31:55,PT54M3S
127,chinol,2020-10-25T12:35:27,2020-10-25T14:22:36,PT1H47M9S
127,finestra,2020-10-25T15:56:38,2020-10-25T16:48:17,PT51M39S
127,finestra,2020-10-25T18:10:24,2020-10-25T18:18:21,PT7M57S
127,chinol,2020-10-25T21:13:42,2020-10-25T22:08:29,PT54M47S
127,chinol,2020-10-26T12:26:31,2020-10-26T13:24:45,PT58M14S
127,chinol,2020-10-26T13:52:52,2020-10-26T14:37:33,PT44M41S
127,chinol,2020-10-26T17:22:52,2020-10-26T19:06:33,PT1H43M41S
127,chinol,2020-10-26T20:25:39,2020-10-26T22:05:41,PT1H40M2S
127,finestra,2020-10-26T22:08:53,2020-10-26T22:16:35,PT7M42S
127,finestra,2020-10-26T22:27:24,2020-10-26T22:45:57,PT18M33S
127,finestra,2020-10-26T22:53:10,2020-10-27T00:36:42,PT1H43M32S
127,chinol,2020-10-27T12:51:31,2020-10-27T13:18:24,PT26M53S
127,chinol,2020-10-27T13:42:58,2020-10-27T15:26:15,PT1H43M17S
127,finestra,2020-10-27T16:18:54,2020-10-27T16:51:00,PT32M6S
127,finestra,2020-10-27T19:14:47,2020-10-27T19:24:23,PT9M36S
127,finestra,2020-10-27T19:44:07,2020-10-27T21:40:42,PT1H56M35S
127,finestra,2020-10-28T08:15:27,2020-10-28T09:09:16,PT53M49S
127,chinol,2020-10-28T11:53:31,2020-10-28T12:36:34,PT43M3S
127,chinol,2020-10-28T14:16:50,2020-10-28T15:59:50,PT1H43M
127,finestra,2020-10-28T16:36:26,2020-10-28T19:15:08,PT2H38M42S
127,finestra,2020-10-28T19:41:27,2020-10-28T20:52:39,PT1H11M12S
127,chinol,2020-10-29T09:19:41,2020-10-29T09:24:39,PT4M58S
127,finestra,2020-10-29T09:34:22,2020-10-29T10:02:36,PT28M14S
127,finestra,2020-10-29T11:39:14,2020-10-29T14:35:03,PT2H55M49S
127,finestra,2020-10-29T15:08:09,2020-10-29T16:33:47,PT1H25M38S
127,chinol,2020-10-29T17:52:43,2020-10-29T19:52:30,PT1H59M47S
127,chinol,2020-10-29T20:32:09,2020-10-29T21:19:22,PT47M13S
127,chinol,2020-10-29T22:21:49,2020-10-29T22:59:48,PT37M59S
127,finestra,2020-10-29T23:06:10,2020-10-30T01:45:29,PT2H39M19S
127,finestra,2020-10-30T03:34:10,2020-10-30T04:06:43,PT32M33S
127,finestra,2020-10-30T04:14:57,2020-10-30T04:15:08,PT11S
127,finestra,2020-10-30T12:00:02,2020-10-30T12:20:37,PT20M35S
127,finestra,2020-10-30T14:06:19,2020-10-30T14:17:05,PT10M46S
127,chinol,2020-10-30T16:04:03,2020-10-30T16:50:20,PT46M17S
127,finestra,2020-10-30T19:50:59,2020-10-30T20:05:47,PT14M48S
127,finestra,2020-10-30T21:56:19,2020-10-30T23:27:26,PT1H31M7S
127,finestra,2020-10-30T23:31:59,2020-10-31T00:13:09,PT41M10S
127,finestra,2020-10-31T00:40:24,2020-10-31T02:42:46,PT2H2M22S
127,finestra,2020-10-31T04:43:36,2020-10-31T05:49:55,PT1H6M19S
127,finestra,2020-10-31T07:16:55,2020-10-31T07:30:57,PT14M2S
127,chinol,2020-10-31T07:26:01,2020-10-31T07:32:04,PT6M3S
127,chinol,2020-10-31T07:55:14,2020-10-31T10:33:54,PT2H38M40S
127,finestra,2020-10-31T10:37:09,2020-10-31T11:04:38,PT27M29S
127,finestra,2020-10-31T12:05:29,2020-10-31T12:42:49,PT37M20S
127,chinol,2020-11-01T12:47:19,2020-11-01T15:00:43,PT2H13M24S
127,chinol,2020-11-02T08:47:28,2020-11-02T09:42:31,PT55M3S
127,finestra,2020-11-03T13:30:34,2020-11-03T13:50:06,PT19M32S
127,finestra,2020-11-03T15:12:23,2020-11-03T16:37:34,PT1H25M11S
127,chinol,2020-11-03T17:44:35,2020-11-03T19:41:36,PT1H57M1S
127,chinol,2020-11-03T20:18:31,2020-11-03T20:35:01,PT16M30S
127,finestra,2020-11-04T14:24:03,2020-11-04T16:54:32,PT2H30M29S
127,finestra,2020-11-04T17:56:11,2020-11-04T18:57:18,PT1H1M7S
127,finestra,2020-11-04T19:49:08,2020-11-04T21:45:58,PT1H56M50S
127,finestra,2020-11-04T22:44:22,2020-11-05T00:47:06,PT2H2M44S
127,finestra,2020-11-05T01:31:16,2020-11-05T02:48:25,PT1H17M9S
127,chinol,2020-11-05T02:54:26,2020-11-05T03:08:49,PT14M23S
127,finestra,2020-11-05T04:46:48,2020-11-05T05:09:59,PT23M11S
127,chinol,2020-11-05T05:14:19,2020-11-05T05:43:17,PT28M58S
127,chinol,2020-11-05T06:30:09,2020-11-05T08:20:11,PT1H50M2S
127,finestra,2020-11-05T14:23:11,2020-11-05T15:48:27,PT1H25M16S
127,chinol,2020-11-05T15:59:02,2020-11-05T17:21:42,PT1H22M40S
127,finestra,2020-11-05T18:07:37,2020-11-05T19:47:46,PT1H40M9S
127,chinol,2020-11-06T08:29:10,2020-11-06T09:35:57,PT1H6M47S
127,chinol,2020-11-06T09:52:22,2020-11-06T11:26:45,PT1H34M23S
127,chinol,2020-11-06T12:51:49,2020-11-06T14:43:53,PT1H52M4S
127,finestra,2020-11-06T15:44:45,2020-11-06T16:00:41,PT15M56S
127,finestra,2020-11-06T17:00:35,2020-11-06T17:53:50,PT53M15S
127,chinol,2020-11-06T18:34:18,2020-11-06T20:28:55,PT1H54M37S
127,finestra,2020-11-06T21:45:15,2020-11-06T23:42:56,PT1H57M41S
127,finestra,2020-11-07T00:05:47,2020-11-07T00:48:47,PT43M
127,chinol,2020-11-07T02:51:59,2020-11-07T04:26:27,PT1H34M28S
127,chinol,2020-11-07T07:10:19,2020-11-07T08:39:37,PT1H29M18S
127,finestra,2020-11-07T09:04:00,2020-11-07T10:14:05,PT1H10M5S
127,finestra,2020-11-07T11:26:19,2020-11-07T12:44:16,PT1H17M57S
127,chinol,2020-11-07T13:58:36,2020-11-07T14:24:02,PT25M26S
127,finestra,2020-11-07T15:51:03,2020-11-07T18:04:38,PT2H13M35S
127,finestra,2020-11-07T18:46:50,2020-11-07T19:02:52,PT16M2S
127,finestra,2020-11-07T20:32:55,2020-11-07T20:46:20,PT13M25S
127,chinol,2020-11-08T11:09:15,2020-11-08T12:09:03,PT59M48S
127,chinol,2020-11-08T13:43:58,2020-11-08T14:15:34,PT31M36S
127,chinol,2020-11-09T15:15:53,2020-11-09T15:55:37,PT39M44S
127,finestra,2020-11-09T16:59:14,2020-11-09T16:59:38,PT24S
127,chinol,2020-11-09T17:29:48,2020-11-09T17:44:50,PT15M2S
127,chinol,2020-11-09T17:59:42,2020-11-09T18:23:28,PT23M46S
127,finestra,2020-11-09T19:58:34,2020-11-09T21:42:30,PT1H43M56S
127,finestra,2020-11-09T22:39:49,2020-11-10T01:17:33,PT2H37M44S
127,finestra,2020-11-10T13:42:57,2020-11-10T14:07:32,PT24M35S
127,chinol,2020-11-10T15:47:27,2020-11-10T16:17:41,PT30M14S
127,finestra,2020-11-10T17:46:16,2020-11-10T17:58:34,PT12M18S
127,chinol,2020-11-11T07:59:08,2020-11-11T09:07:02,PT1H7M54S
127,chinol,2020-11-11T10:24:02,2020-11-11T10:38:16,PT14M14S
127,finestra,2020-11-12T09:20:58,2020-11-12T10:47:54,PT1H26M56S
127,chinol,2020-11-12T10:53:27,2020-11-12T12:02:51,PT1H9M24S
127,finestra,2020-11-12T12:31:47,2020-11-12T14:52:27,PT2H20M40S
127,finestra,2020-11-12T16:57:04,2020-11-12T17:58:54,PT1H1M50S
127,finestra,2020-11-12T18:21:30,2020-11-12T18:23:36,PT2M6S
127,finestra,2020-11-13T14:59:41,2020-11-13T15:11:32,PT11M51S
127,finestra,2020-11-13T16:41:39,2020-11-13T16:46:51,PT5M12S
127,chinol,2020-11-13T17:18:54,2020-11-13T17:22:35,PT3M41S
127,chinol,2020-11-13T17:39:14,2020-11-13T19:35:35,PT1H56M21S
127,chinol,2020-11-13T20:25:33,2020-11-13T22:43:42,PT2H18M9S
127,chinol,2020-11-13T23:59:54,2020-11-14T00:06:54,PT7M
127,finestra,2020-11-14T09:57:50,2020-11-14T10:15:13,PT17M23S
127,chinol,2020-11-14T11:21:55,2020-11-14T11:28:28,PT6M33S
127,finestra,2020-11-14T11:42:57,2020-11-14T12:23:00,PT40M3S
127,finestra,2020-11-14T12:52:56,2020-11-14T13:33:30,PT40M34S
127,chinol,2020-11-14T15:09:10,2020-11-14T15:39:54,PT30M44S
127,chinol,2020-11-14T17:40:19,2020-11-14T18:47:20,PT1H7M1S
127,chinol,2020-11-14T19:25:53,2020-11-14T20:35:21,PT1H9M28S
127,finestra,2020-11-15T14:50:07,2020-11-15T15:59:38,PT1H9M31S
127,chinol,2020-11-15T16:19:57,2020-11-15T17:34:50,PT1H14M53S
127,finestra,2020-11-15T18:51:01,2020-11-15T21:25:29,PT2H34M28S
127,chinol,2020-11-15T22:35:39,2020-11-15T23:17:12,PT41M33S
127,chinol,2020-11-16T02:13:40,2020-11-16T04:40:00,PT2H26M20S
127,finestra,2020-11-16T15:56:15,2020-11-16T17:45:34,PT1H49M19S
127,finestra,2020-11-16T19:36:35,2020-11-16T19:40:16,PT3M41S
127,chinol,2020-11-16T20:25:32,2020-11-16T21:22:09,PT56M37S
127,finestra,2020-11-16T22:02:08,2020-11-16T22:04:14,PT2M6S
127,chinol,2020-11-16T23:30:43,2020-11-17T00:26:33,PT55M50S
127,finestra,2020-11-17T01:48:52,2020-11-17T02:48:57,PT1H5S
127,finestra,2020-11-17T03:57:58,2020-11-17T05:27:40,PT1H29M42S
127,finestra,2020-11-17T07:02:45,2020-11-17T09:30:36,PT2H27M51S
127,chinol,2020-11-17T10:59:48,2020-11-17T12:39:53,PT1H40M5S
127,chinol,2020-11-17T13:05:34,2020-11-17T13:16:07,PT10M33S
127,finestra,2020-11-17T11:41:23,2020-11-17T11:51:39,PT10M16S
127,chinol,2020-11-17T12:38:01,2020-11-17T14:32:26,PT1H54M25S
127,finestra,2020-11-17T15:06:47,2020-11-17T15:51:04,PT44M17S
127,chinol,2020-11-17T16:23:46,2020-11-17T17:22:00,PT58M14S
127,finestra,2020-11-17T18:44:28,2020-11-17T19:24:36,PT40M8S
127,chinol,2020-11-18T08:31:28,2020-11-18T09:13:15,PT41M47S
127,chinol,2020-11-18T10:25:48,2020-11-18T10:28:52,PT3M4S
127,chinol,2020-11-18T12:26:03,2020-11-18T12:27:21,PT1M18S
127,finestra,2020-11-18T12:32:06,2020-11-18T12:40:28,PT8M22S
127,finestra,2020-11-18T13:00:27,2020-11-18T14:43:45,PT1H43M18S
127,chinol,2020-11-18T14:50:01,2020-11-18T15:27:47,PT37M46S
127,chinol,2020-11-19T14:23:49,2020-11-19T15:58:58,PT1H35M9S
127,finestra,2020-11-19T17:10:05,2020-11-19T17:47:45,PT37M40S
127,chinol,2020-11-19T18:26:49,2020-11-19T19:23:17,PT56M28S
127,finestra,2020-11-19T19:36:48,2020-11-19T19:52:01,PT15M13S
127,chinol,2020-11-19T20:33:30,2020-11-19T21:08:33,PT35M3S
127,chinol,2020-11-19T22:26:28,2020-11-19T22:38:22,PT11M54S
127,finestra,2020-11-20T00:32:42,2020-11-20T01:04:39,PT31M57S
127,chinol,2020-11-20T03:09:05,2020-11-20T04:20:33,PT1H11M28S
127,finestra,2020-11-20T08:36:55,2020-11-20T09:37:27,PT1H32S
127,finestra,2020-11-20T11:58:44,2020-11-20T14:32:13,PT2H33M29S
127,finestra,2020-11-21T10:26:11,2020-11-21T12:04:17,PT1H38M6S
127,chinol,2020-11-21T13:00:30,2020-11-21T13:42:33,PT42M3S
127,finestra,2020-11-21T14:20:39,2020-11-21T14:47:00,PT26M21S
127,chinol,2020-11-21T15:07:37,2020-11-21T15:50:10,PT42M33S
127,finestra,2020-11-22T07:59:20,2020-11-22T10:08:37,PT2H9M17S
127,finestra,2020-11-22T11:49:15,2020-11-22T12:05:14,PT15M59S
127,chinol,2020-11-22T13:03:53,2020-11-22T13:13:25,PT9M32S
127,finestra,2020-11-22T13:23:34,2020-11-22T14:18:11,PT54M37S
127,finestra,2020-11-22T16:13:16,2020-11-22T18:14:05,PT2H49S
127,finestra,2020-11-22T19:56:51,2020-11-22T20:16:03,PT19M12S
127,chinol,2020-11-22T23:06:14,2020-11-22T23:07:08,PT54S
127,finestra,2020-11-23T10:01:49,2020-11-23T12:11:30,PT2H9M41S
127,finestra,2020-11-23T14:59:32,2020-11-23T15:28:48,PT29M16S
127,chinol,2020-11-23T16:21:00,2020-11-23T18:49:58,PT2H28M58S
127,finestra,2020-11-23T19:01:07,2020-11-23T19:04:57,PT3M50S
127,chinol,2020-11-23T19:18:56,2020-11-23T21:07:18,PT1H48M22S
127,finestra,2020-11-23T22:58:52,2020-11-23T23:20:05,PT21M13S
127,finestra,2020-11-23T23:22:12,2020-11-24T02:13:32,PT2H51M20S
127,chinol,2020-11-24T04:47:43,2020-11-24T06:00:52,PT1H13M9S
127,chinol,2020-11-24T07:24:56,2020-11-24T10:11:49,PT2H46M53S
127,finestra,2020-11-24T13:54:01,2020-11-24T14:33:14,PT39M13S
127,chinol,2020-11-24T15:39:53,2020-11-24T18:22:06,PT2H42M13S
127,finestra,2020-11-25T11:19:05,2020-11-25T12:08:21,PT49M16S
127,finestra,2020-11-25T12:17:24,2020-11-25T14:10:37,PT1H53M13S
127,finestra,2020-11-25T14:15:41,2020-11-25T14:58:54,PT43M13S
127,finestra,2020-11-25T15:23:28,2020-11-25T17:15:50,PT1H52M22S
127,finestra,2020-11-25T18:29:31,2020-11-25T20:33:03,PT2H3M32S
127,chinol,2020-11-25T21:18:13,2020-11-25T21:21:24,PT3M11S
127,finestra,2020-11-26T10:19:13,2020-11-26T10:47:07,PT27M54S
127,finestra,2020-11-26T12:30:23,2020-11-26T14:02:14,PT1H31M51S
127,finestra,2020-11-26T16:45:02,2020-11-26T17:12:32,PT27M30S
127,finestra,2020-11-26T18:50:38,2020-11-26T18:59:15,PT8M37S
127,chinol,2020-11-26T20:40:50,2020-11-26T20:50:52,PT10M2S
127,finestra,2020-11-27T13:54:28,2020-11-27T16:17:31,PT2H23M3S
127,finestra,2020-11-28T07:47:14,2020-11-28T08:35:23,PT48M9S
127,finestra,2020-11-28T10:07:10,2020-11-28T10:47:59,PT40M49S
127,chinol,2020-11-28T11:01:57,2020-11-28T11:35:45,PT33M48S
127,chinol,2020-11-28T12:41:10,2020-11-28T13:24:47,PT43M37S
127,finestra,2020-11-28T13:51:32,2020-11-28T14:18:35,PT27M3S
127,chinol,2020-11-28T15:17:53,2020-11-28T17:04:39,PT1H46M46S
127,chinol,2020-11-28T17:16:08,2020-11-28T20:13:45,PT2H57M37S
127,chinol,2020-11-28T20:47:24,2020-11-28T21:42:58,PT55M34S
127,chinol,2020-11-29T10:36:30,2020-11-29T10:47:08,PT10M38S
127,chinol,2020-11-29T12:31:47,2020-11-29T12:45:37,PT13M50S
127,finestra,2020-11-29T13:58:43,2020-11-29T14:38:33,PT39M50S
127,finestra,2020-11-29T14:39:06,2020-11-29T15:56:47,PT1H17M41S
127,finestra,2020-11-29T16:31:52,2020-11-29T17:39:49,PT1H7M57S
127,chinol,2020-11-29T20:03:11,2020-11-29T21:36:27,PT1H33M16S
127,chinol,2020-11-29T22:34:39,2020-11-30T00:14:38,PT1H39M59S
127,chinol,2020-11-30T07:18:49,2020-11-30T08:00:34,PT41M45S
127,chinol,2020-11-30T08:19:48,2020-11-30T08:20:30,PT42S
127,chinol,2020-11-30T09:05:49,2020-11-30T10:03:57,PT58M8S
127,chinol,2020-11-30T10:36:19,2020-11-30T13:31:04,PT2H54M45S
127,chinol,2020-11-30T13:31:30,2020-11-30T14:54:19,PT1H22M49S
127,chinol,2020-12-01T11:29:34,2020-12-01T14:08:35,PT2H39M1S
127,chinol,2020-12-01T14:55:11,2020-12-01T16:54:47,PT1H59M36S
127,chinol,2020-12-01T17:19:23,2020-12-01T19:14:16,PT1H54M53S
127,finestra,2020-12-01T21:24:30,2020-12-01T21:41:59,PT17M29S
127,chinol,2020-12-01T22:33:13,2020-12-02T00:00:55,PT1H27M42S
127,finestra,2020-12-02T00:27:28,2020-12-02T01:12:48,PT45M20S
127,finestra,2020-12-02T02:48:17,2020-12-02T02:55:57,PT7M40S
127,finestra,2020-12-02T03:40:21,2020-12-02T03:51:39,PT11M18S
127,finestra,2020-12-02T04:43:14,2020-12-02T07:32:47,PT2H49M33S
128,finestra,2020-10-01T13:31:17,2020-10-01T13:52:47,PT21M30S
128,chinol,2020-10-01T14:18:22,2020-10-01T15:09:57,PT51M35S
128,chinol,2020-10-01T16:47:04,2020-10-01T16:47:24,PT20S
128,chinol,2020-10-01T17:09:18,2020-10-01T17:41:43,PT32M25S
128,chinol,2020-10-01T18:00:37,2020-10-01T18:52:04,PT51M27S
128,finestra,2020-10-01T19:47:58,2020-10-01T20:15:27,PT27M29S
128,finestra,2020-10-01T20:47:13,2020-10-01T21:39:26,PT52M13S
128,finestra,2020-10-01T22:33:50,2020-10-02T00:19:06,PT1H45M16S
128,chinol,2020-10-02T02:46:40,2020-10-02T03:28:27,PT41M47S
128,chinol,2020-10-02T08:19:42,2020-10-02T11:05:28,PT2H45M46S
128,finestra,2020-10-02T11:47:00,2020-10-02T13:57:22,PT2H10M22S
128,chinol,2020-10-02T14:23:32,2020-10-02T14:39:10,PT15M38S
128,finestra,2020-10-02T16:02:18,2020-10-02T16:45:56,PT43M38S
128,finestra,2020-10-02T16:54:28,2020-10-02T17:49:19,PT54M51S
128,chinol,2020-10-02T17:58:10,2020-10-02T18:34:39,PT36M29S
128,chinol,2020-10-02T19:15:31,2020-10-02T20:42:58,PT1H27M27S
128,finestra,2020-10-03T11:44:30,2020-10-03T12:12:12,PT27M42S
128,chinol,2020-10-03T14:37:11,2020-10-03T15:12:22,PT35M11S
128,finestra,2020-10-03T15:42:09,2020-10-03T16:44:47,PT1H2M38S
128,finestra,2020-10-03T17:42:31,2020-10-03T18:25:44,PT43M13S
128,chinol,2020-10-03T18:55:22,2020-10-03T19:25:04,PT29M42S
128,chinol,2020-10-04T12:50:33,2020-10-04T13:22:25,PT31M52S
128,chinol,2020-10-04T16:17:30,2020-10-04T18:34:25,PT2H16M55S
128,finestra,2020-10-05T12:33:07,2020-10-05T12:59:12,PT26M5S
128,finestra,2020-10-06T09:54:44,2020-10-06T12:34:03,PT2H39M19S
128,finestra,2020-10-06T14:06:07,2020-10-06T14:10:22,PT4M15S
128,chinol,2020-10-06T14:22:24,2020-10-06T15:22:54,PT1H30S
128,chinol,2020-10-06T17:14:02,2020-10-06T17:36:11,PT22M9S
128,chinol,2020-10-06T19:46:54,2020-10-06T20:30:52,PT43M58S
128,finestra,2020-10-06T23:07:16,2020-10-06T23:09:43,PT2M27S
128,chinol,2020-10-06T23:37:35,2020-10-07T00:24:17,PT46M42S
128,chinol,2020-10-07T01:04:50,2020-10-07T02:31:50,PT1H27M
128,chinol,2020-10-07T03:10:53,2020-10-07T04:49:34,PT1H38M41S
128,finestra,2020-10-07T09:01:28,2020-10-07T10:50:47,PT1H49M19S
128,finestra,2020-10-07T11:12:57,2020-10-07T11:43:36,PT30M39S
128,chinol,2020-10-07T12:13:18,2020-10-07T12:21:16,PT7M58S
128,finestra,2020-10-07T12:31:43,2020-10-07T13:25:22,PT53M39S
128,chinol,2020-10-07T15:15:10,2020-10-07T17:51:58,PT2H36M48S
128,chinol,2020-10-07T19:57:01,2020-10-07T20:42:19,PT45M18S
128,chinol,2020-10-07T21:44:09,2020-10-07T22:21:30,PT37M21S
128,finestra,2020-10-07T22:41:56,2020-10-07T23:03:35,PT21M39S
128,finestra,2020-10-07T23:15:50,2020-10-08T02:07:23,PT2H51M33S
128,finestra,2020-10-08T07:31:00,2020-10-08T07:58:37,PT27M37S
128,chinol,2020-10-08T08:33:19,2020-10-08T10:15:35,PT1H42M16S
128,finestra,2020-10-08T11:00:45,2020-10-08T13:42:05,PT2H41M20S
128,finestra,2020-10-08T14:01:51,2020-10-08T16:38:08,PT2H36M17S
128,chinol,2020-10-08T16:44:25,2020-10-08T17:18:02,PT33M37S
128,chinol,2020-10-08T18:04:39,2020-10-08T18:49:01,PT44M22S
128,finestra,2020-10-08T19:50:15,2020-10-08T20:31:58,PT41M43S
128,finestra,2020-10-08T21:25:17,2020-10-08T23:16:32,PT1H51M15S
128,chinol,2020-10-09T01:59:51,2020-10-09T02:09:31,PT9M40S
128,chinol,2020-10-09T03:22:54,2020-10-09T03:40:28,PT17M34S
128,finestra,2020-10-09T15:36:41,2020-10-09T16:11:14,PT34M33S
128,chinol,2020-10-09T16:58:45,2020-10-09T18:34:14,PT1H35M29S
128,chinol,2020-10-09T21:18:41,2020-10-09T21:48:31,PT29M50S
128,chinol,2020-10-09T23:38:06,2020-10-09T23:58:19,PT20M13S
128,chinol,2020-10-10T00:31:44,2020-10-10T03:25:55,PT2H54M11S
128,finestra,2020-10-10T03:55:17,2020-10-10T04:53:03,PT57M46S
128,chinol,2020-10-10T13:07:19,2020-10-10T14:23:04,PT1H15M45S
128,finestra,2020-10-10T16:02:58,2020-10-10T16:48:39,PT45M41S
128,chinol,2020-10-10T17:42:19,2020-10-10T17:55:44,PT13M25S
128,chinol,2020-10-10T18:56:12,2020-10-10T19:04:46,PT8M34S
128,finestra,2020-10-10T20:14:13,2020-10-10T21:54:51,PT1H40M38S
128,chinol,2020-10-10T22:10:24,2020-10-11T00:25:13,PT2H14M49S
128,finestra,2020-10-11T01:06:07,2020-10-11T03:00:13,PT1H54M6S
128,finestra,2020-10-11T12:45:12,2020-10-11T14:15:25,PT1H30M13S
128,chinol,2020-10-11T16:01:06,2020-10-11T16:30:32,PT29M26S
128,finestra,2020-10-12T12:20:44,2020-10-12T12:47:56,PT27M12S
128,chinol,2020-10-12T13:03:39,2020-10-12T13:54:22,PT50M43S
128,chinol,2020-10-12T15:01:30,2020-10-12T15:52:31,PT51M1S
128,chinol,2020-10-12T17:40:35,2020-10-12T18:20:14,PT39M39S
128,finestra,2020-10-12T18:47:24,2020-10-12T19:23:36,PT36M12S
128,finestra,2020-10-12T19:36:31,2020-10-12T20:09:32,PT33M1S
128,finestra,2020-10-12T20:50:05,2020-10-12T21:19:36,PT29M31S
128,finestra,2020-10-12T22:20:26,2020-10-12T23:03:58,PT43M32S
128,chinol,2020-10-13T01:16:01,2020-10-13T01:59:09,PT43M8S
128,finestra,2020-10-13T01:59:56,2020-10-13T02:01:59,PT2M3S
128,finestra,2020-10-13T15:30:36,2020-10-13T17:16:24,PT1H45M48S
128,chinol,2020-10-13T20:07:14,2020-10-13T21:05:17,PT58M3S
128,chinol,2020-10-13T21:30:44,2020-10-13T23:08:02,PT1H37M18S
128,finestra,2020-10-14T11:47:14,2020-10-14T11:56:05,PT8M51S
128,finestra,2020-10-14T13:49:20,2020-10-14T15:40:34,PT1H51M14S
128,chinol,2020-10-14T16:18:23,2020-10-14T17:49:48,PT1H31M25S
128,finestra,2020-10-14T18:04:35,2020-10-14T19:46:24,PT1H41M49S
128,finestra,2020-10-14T20:16:52,2020-10-14T21:41:20,PT1H24M28S
128,chinol,2020-10-14T21:42:54,2020-10-14T23:54:12,PT2H11M18S
128,finestra,2020-10-15T00:12:22,2020-10-15T00:20:35,PT8M13S
128,chinol,2020-10-15T00:23:30,2020-10-15T00:54:13,PT30M43S
128,chinol,2020-10-15T01:20:33,2020-10-15T01:55:15,PT34M42S
128,chinol,2020-10-15T13:09:40,2020-10-15T14:44:34,PT1H34M54S
